,Temperature_Avg_C,Temperature_Max_C,Temperature_Min_C,Precipitation_mm,Region,Latitude,Longitude,City
2011-10-20,25.06,27.74,22.84,6.89,South_East,6.524,7.494,Enugu
2011-10-21,24.56,27.25,22.75,6.97,South_East,6.524,7.494,Enugu
2011-10-22,24.03,26.8,22.02,10.38,South_East,6.524,7.494,Enugu
2011-10-23,24.98,28.87,21.67,11.2,South_East,6.524,7.494,Enugu
2011-10-24,23.83,25.47,22.72,16.18,South_East,6.524,7.494,Enugu
2011-10-25,23.97,26.88,21.68,11.74,South_East,6.524,7.494,Enugu
2011-10-26,25.25,29.32,21.54,15.11,South_East,6.524,7.494,Enugu
2011-10-27,25.32,29.41,22.12,9.46,South_East,6.524,7.494,Enugu
2011-10-28,25.66,29.17,22.11,1.35,South_East,6.524,7.494,Enugu
2011-10-29,25.97,29.57,22.15,3.33,South_East,6.524,7.494,Enugu
2011-10-30,24.5,26.91,22.43,2.73,South_East,6.524,7.494,Enugu
2011-10-31,24.87,27.91,22.56,3.3,South_East,6.524,7.494,Enugu
2011-11-01,24.17,26.26,22.38,2.41,South_East,6.524,7.494,Enugu
2011-11-02,24.69,27.27,22.53,1.59,South_East,6.524,7.494,Enugu
2011-11-03,24.72,28.73,21.96,0.54,South_East,6.524,7.494,Enugu
2011-11-04,25.09,29.07,21.49,0.78,South_East,6.524,7.494,Enugu
2011-11-05,25.7,29.48,22.13,0.65,South_East,6.524,7.494,Enugu
2011-11-06,25.3,28.97,21.92,1.51,South_East,6.524,7.494,Enugu
2011-11-07,26.02,29.99,21.92,4.07,South_East,6.524,7.494,Enugu
2011-11-08,25.33,28.76,22.42,4.69,South_East,6.524,7.494,Enugu
2011-11-09,26.02,29.83,22.12,4.21,South_East,6.524,7.494,Enugu
2011-11-10,25.83,29.01,23.25,3.65,South_East,6.524,7.494,Enugu
2011-11-11,26.3,30.22,22.04,4.08,South_East,6.524,7.494,Enugu
2011-11-12,26.36,30.95,21.64,0.12,South_East,6.524,7.494,Enugu
2011-11-13,26.34,30.71,22.04,0.11,South_East,6.524,7.494,Enugu
2011-11-14,25.59,29.5,21.44,0.07,South_East,6.524,7.494,Enugu
2011-11-15,25.25,29.17,21.23,0.11,South_East,6.524,7.494,Enugu
2011-11-16,25.45,28.97,21.37,0.07,South_East,6.524,7.494,Enugu
2011-11-17,26.01,30.24,21.18,0.12,South_East,6.524,7.494,Enugu
2011-11-18,24.87,28.4,21.43,0.08,South_East,6.524,7.494,Enugu
2011-11-19,25.27,28.88,21.52,0.09,South_East,6.524,7.494,Enugu
2011-11-20,26.05,30.44,21.71,0.04,South_East,6.524,7.494,Enugu
2011-11-21,26.13,30.51,21.57,0.07,South_East,6.524,7.494,Enugu
2011-11-22,25.69,30.11,21.21,0.27,South_East,6.524,7.494,Enugu
2011-11-23,25.81,30.37,21.44,0.11,South_East,6.524,7.494,Enugu
2011-11-24,25.19,29.72,21.98,0.16,South_East,6.524,7.494,Enugu
2011-11-25,23.64,28.94,18.32,0.17,South_East,6.524,7.494,Enugu
2011-11-26,23.7,29.28,17.61,0.02,South_East,6.524,7.494,Enugu
2011-11-27,23.71,29.7,18.16,0.01,South_East,6.524,7.494,Enugu
2011-11-28,22.64,28.15,16.44,0.0,South_East,6.524,7.494,Enugu
2011-11-29,22.5,28.07,15.38,0.01,South_East,6.524,7.494,Enugu
2011-11-30,22.23,27.95,15.64,0.0,South_East,6.524,7.494,Enugu
2011-12-01,21.01,27.51,14.88,0.0,South_East,6.524,7.494,Enugu
2011-12-02,20.51,27.47,13.83,0.0,South_East,6.524,7.494,Enugu
2011-12-03,21.0,28.03,13.85,0.0,South_East,6.524,7.494,Enugu
2011-12-04,21.3,27.61,13.72,0.0,South_East,6.524,7.494,Enugu
2011-12-05,24.01,29.88,17.73,0.02,South_East,6.524,7.494,Enugu
2011-12-06,24.22,29.53,19.12,0.02,South_East,6.524,7.494,Enugu
2011-12-07,23.65,29.55,16.74,0.0,South_East,6.524,7.494,Enugu
2011-12-08,22.33,27.87,15.65,0.0,South_East,6.524,7.494,Enugu
2011-12-09,20.65,26.81,14.01,0.0,South_East,6.524,7.494,Enugu
2011-12-10,20.13,26.22,13.88,0.0,South_East,6.524,7.494,Enugu
2011-12-11,19.81,26.11,14.66,0.0,South_East,6.524,7.494,Enugu
2011-12-12,19.8,25.59,15.07,0.0,South_East,6.524,7.494,Enugu
2011-12-13,20.65,26.92,14.77,0.0,South_East,6.524,7.494,Enugu
2011-12-14,21.8,27.48,14.52,0.0,South_East,6.524,7.494,Enugu
2011-12-15,21.26,27.09,15.54,0.0,South_East,6.524,7.494,Enugu
2011-12-16,20.42,27.24,14.0,0.0,South_East,6.524,7.494,Enugu
2011-12-17,20.79,27.5,13.76,0.0,South_East,6.524,7.494,Enugu
2011-12-18,22.15,28.21,14.89,0.0,South_East,6.524,7.494,Enugu
2011-12-19,24.15,29.65,18.64,0.01,South_East,6.524,7.494,Enugu
2011-12-20,24.71,30.2,19.71,0.01,South_East,6.524,7.494,Enugu
2011-12-21,24.7,29.81,20.45,0.01,South_East,6.524,7.494,Enugu
2011-12-22,24.39,30.19,19.55,0.02,South_East,6.524,7.494,Enugu
2011-12-23,24.32,29.88,17.58,0.02,South_East,6.524,7.494,Enugu
2011-12-24,23.23,29.32,17.52,0.0,South_East,6.524,7.494,Enugu
2011-12-25,22.84,28.88,16.23,0.0,South_East,6.524,7.494,Enugu
2011-12-26,22.75,28.41,15.77,0.0,South_East,6.524,7.494,Enugu
2011-12-27,23.92,29.88,16.97,0.0,South_East,6.524,7.494,Enugu
2011-12-28,24.91,30.08,19.45,0.02,South_East,6.524,7.494,Enugu
2011-12-29,25.18,29.56,20.94,0.08,South_East,6.524,7.494,Enugu
2011-12-30,25.8,29.93,22.26,0.07,South_East,6.524,7.494,Enugu
2011-12-31,26.0,31.24,21.3,0.05,South_East,6.524,7.494,Enugu
2012-01-01,23.19,28.98,18.36,0.04,South_East,6.524,7.494,Enugu
2012-01-02,21.99,28.76,15.51,0.0,South_East,6.524,7.494,Enugu
2012-01-03,21.17,26.19,15.56,0.0,South_East,6.524,7.494,Enugu
2012-01-04,20.92,27.36,14.73,0.0,South_East,6.524,7.494,Enugu
2012-01-05,20.94,26.36,15.54,0.03,South_East,6.524,7.494,Enugu
2012-01-06,22.24,27.69,16.36,0.04,South_East,6.524,7.494,Enugu
2012-01-07,22.14,27.34,15.74,0.0,South_East,6.524,7.494,Enugu
2012-01-08,22.37,28.51,15.16,0.08,South_East,6.524,7.494,Enugu
2012-01-09,23.31,29.08,16.83,0.52,South_East,6.524,7.494,Enugu
2012-01-10,23.34,29.41,15.84,0.31,South_East,6.524,7.494,Enugu
2012-01-11,22.53,28.58,15.64,0.0,South_East,6.524,7.494,Enugu
2012-01-12,21.94,28.12,14.69,0.0,South_East,6.524,7.494,Enugu
2012-01-13,20.58,27.12,15.21,0.0,South_East,6.524,7.494,Enugu
2012-01-14,20.24,27.4,14.28,0.0,South_East,6.524,7.494,Enugu
2012-01-15,21.9,28.2,15.4,0.0,South_East,6.524,7.494,Enugu
2012-01-16,22.54,28.24,16.67,0.0,South_East,6.524,7.494,Enugu
2012-01-17,23.97,29.72,16.65,0.01,South_East,6.524,7.494,Enugu
2012-01-18,24.12,29.93,18.5,0.02,South_East,6.524,7.494,Enugu
2012-01-19,25.17,30.41,20.24,0.02,South_East,6.524,7.494,Enugu
2012-01-20,25.94,31.07,21.5,0.03,South_East,6.524,7.494,Enugu
2012-01-21,25.43,30.47,21.42,0.08,South_East,6.524,7.494,Enugu
2012-01-22,25.47,30.16,21.17,0.11,South_East,6.524,7.494,Enugu
2012-01-23,25.9,30.62,21.46,0.08,South_East,6.524,7.494,Enugu
2012-01-24,26.24,31.84,21.49,0.09,South_East,6.524,7.494,Enugu
2012-01-25,26.09,31.41,21.49,0.11,South_East,6.524,7.494,Enugu
2012-01-26,26.04,30.5,22.39,0.06,South_East,6.524,7.494,Enugu
2012-01-27,26.26,30.94,22.23,0.15,South_East,6.524,7.494,Enugu
2012-01-28,26.23,30.94,22.3,0.12,South_East,6.524,7.494,Enugu
2012-01-29,26.39,31.35,22.38,0.12,South_East,6.524,7.494,Enugu
2012-01-30,25.86,29.82,22.93,0.11,South_East,6.524,7.494,Enugu
2012-01-31,25.65,29.44,22.54,0.34,South_East,6.524,7.494,Enugu
2012-02-01,26.4,30.6,21.52,0.38,South_East,6.524,7.494,Enugu
2012-02-02,26.66,31.84,22.05,0.46,South_East,6.524,7.494,Enugu
2012-02-03,26.21,31.34,21.7,0.44,South_East,6.524,7.494,Enugu
2012-02-04,26.4,31.88,21.09,0.19,South_East,6.524,7.494,Enugu
2012-02-05,26.54,31.85,21.67,0.36,South_East,6.524,7.494,Enugu
2012-02-06,26.24,30.32,22.84,1.07,South_East,6.524,7.494,Enugu
2012-02-07,25.99,29.7,23.28,0.58,South_East,6.524,7.494,Enugu
2012-02-08,25.99,29.84,22.74,0.69,South_East,6.524,7.494,Enugu
2012-02-09,26.34,30.1,23.0,0.19,South_East,6.524,7.494,Enugu
2012-02-10,25.79,29.85,22.37,0.67,South_East,6.524,7.494,Enugu
2012-02-11,26.3,31.61,22.42,0.75,South_East,6.524,7.494,Enugu
2012-02-12,26.7,31.83,22.28,0.27,South_East,6.524,7.494,Enugu
2012-02-13,26.2,30.43,23.35,0.67,South_East,6.524,7.494,Enugu
2012-02-14,26.16,30.45,22.5,0.79,South_East,6.524,7.494,Enugu
2012-02-15,26.47,30.51,23.2,0.82,South_East,6.524,7.494,Enugu
2012-02-16,25.94,29.62,22.93,0.77,South_East,6.524,7.494,Enugu
2012-02-17,26.36,31.11,22.25,1.08,South_East,6.524,7.494,Enugu
2012-02-18,26.33,30.54,23.0,0.95,South_East,6.524,7.494,Enugu
2012-02-19,26.27,30.48,22.99,0.73,South_East,6.524,7.494,Enugu
2012-02-20,25.77,29.3,22.92,4.42,South_East,6.524,7.494,Enugu
2012-02-21,24.58,26.64,22.85,4.77,South_East,6.524,7.494,Enugu
2012-02-22,25.11,28.61,22.62,3.0,South_East,6.524,7.494,Enugu
2012-02-23,26.05,31.13,21.4,1.19,South_East,6.524,7.494,Enugu
2012-02-24,26.42,31.12,22.5,3.85,South_East,6.524,7.494,Enugu
2012-02-25,26.31,30.66,22.56,0.35,South_East,6.524,7.494,Enugu
2012-02-26,25.73,29.73,22.52,0.73,South_East,6.524,7.494,Enugu
2012-02-27,25.33,28.62,22.73,0.34,South_East,6.524,7.494,Enugu
2012-02-28,25.69,29.58,23.01,0.54,South_East,6.524,7.494,Enugu
2012-02-29,26.04,30.43,22.62,0.43,South_East,6.524,7.494,Enugu
2012-03-01,25.98,29.81,22.85,0.64,South_East,6.524,7.494,Enugu
2012-03-02,25.5,29.02,23.11,0.14,South_East,6.524,7.494,Enugu
2012-03-03,26.51,31.4,21.98,0.22,South_East,6.524,7.494,Enugu
2012-03-04,26.66,31.34,22.4,0.26,South_East,6.524,7.494,Enugu
2012-03-05,25.58,28.75,22.92,0.32,South_East,6.524,7.494,Enugu
2012-03-06,26.46,30.97,22.86,0.29,South_East,6.524,7.494,Enugu
2012-03-07,26.42,30.54,22.74,0.21,South_East,6.524,7.494,Enugu
2012-03-08,26.34,30.33,22.88,0.15,South_East,6.524,7.494,Enugu
2012-03-09,26.32,30.34,23.03,0.19,South_East,6.524,7.494,Enugu
2012-03-10,26.03,29.64,23.19,0.25,South_East,6.524,7.494,Enugu
2012-03-11,26.15,30.37,22.95,0.29,South_East,6.524,7.494,Enugu
2012-03-12,26.05,30.68,22.34,0.06,South_East,6.524,7.494,Enugu
2012-03-13,25.94,30.38,22.23,0.06,South_East,6.524,7.494,Enugu
2012-03-14,26.82,32.07,22.29,0.04,South_East,6.524,7.494,Enugu
2012-03-15,27.1,32.44,22.01,0.07,South_East,6.524,7.494,Enugu
2012-03-16,26.9,31.26,22.93,0.1,South_East,6.524,7.494,Enugu
2012-03-17,27.04,31.53,23.8,0.0,South_East,6.524,7.494,Enugu
2012-03-18,25.44,27.93,23.27,0.0,South_East,6.524,7.494,Enugu
2012-03-19,26.81,30.36,23.67,0.0,South_East,6.524,7.494,Enugu
2012-03-20,26.87,31.19,23.1,0.0,South_East,6.524,7.494,Enugu
2012-03-21,26.74,31.37,23.08,0.0,South_East,6.524,7.494,Enugu
2012-03-22,26.81,32.02,22.52,0.29,South_East,6.524,7.494,Enugu
2012-03-23,26.54,30.93,22.77,0.33,South_East,6.524,7.494,Enugu
2012-03-24,26.61,30.3,23.46,0.32,South_East,6.524,7.494,Enugu
2012-03-25,26.43,30.11,23.42,0.42,South_East,6.524,7.494,Enugu
2012-03-26,26.42,30.09,23.0,0.36,South_East,6.524,7.494,Enugu
2012-03-27,25.88,30.34,22.0,7.15,South_East,6.524,7.494,Enugu
2012-03-28,26.91,32.74,21.83,4.54,South_East,6.524,7.494,Enugu
2012-03-29,26.26,29.82,23.21,7.43,South_East,6.524,7.494,Enugu
2012-03-30,26.76,30.73,23.58,4.7,South_East,6.524,7.494,Enugu
2012-03-31,26.38,29.6,24.14,5.55,South_East,6.524,7.494,Enugu
2012-04-01,26.43,30.37,23.55,2.84,South_East,6.524,7.494,Enugu
2012-04-02,25.95,29.1,23.36,2.5,South_East,6.524,7.494,Enugu
2012-04-03,25.76,29.83,23.49,4.77,South_East,6.524,7.494,Enugu
2012-04-04,25.16,28.37,22.74,1.6,South_East,6.524,7.494,Enugu
2012-04-05,26.72,31.02,23.01,2.95,South_East,6.524,7.494,Enugu
2012-04-06,26.73,30.48,23.46,1.65,South_East,6.524,7.494,Enugu
2012-04-07,26.48,29.92,23.91,1.76,South_East,6.524,7.494,Enugu
2012-04-08,26.87,31.12,23.76,2.39,South_East,6.524,7.494,Enugu
2012-04-09,26.15,29.24,23.65,2.44,South_East,6.524,7.494,Enugu
2012-04-10,26.72,31.08,22.76,2.41,South_East,6.524,7.494,Enugu
2012-04-11,26.85,30.48,23.88,3.71,South_East,6.524,7.494,Enugu
2012-04-12,26.85,31.02,23.88,4.66,South_East,6.524,7.494,Enugu
2012-04-13,26.38,29.59,24.03,8.3,South_East,6.524,7.494,Enugu
2012-04-14,25.16,27.25,23.85,4.41,South_East,6.524,7.494,Enugu
2012-04-15,26.07,29.94,23.13,4.79,South_East,6.524,7.494,Enugu
2012-04-16,26.4,30.48,23.36,12.13,South_East,6.524,7.494,Enugu
2012-04-17,25.69,28.57,23.53,11.12,South_East,6.524,7.494,Enugu
2012-04-18,25.67,28.78,23.3,8.36,South_East,6.524,7.494,Enugu
2012-04-19,24.91,27.35,23.15,14.09,South_East,6.524,7.494,Enugu
2012-04-20,26.08,29.87,22.85,6.84,South_East,6.524,7.494,Enugu
2012-04-21,26.12,29.77,22.97,3.99,South_East,6.524,7.494,Enugu
2012-04-22,25.98,29.07,23.92,5.19,South_East,6.524,7.494,Enugu
2012-04-23,26.57,30.81,22.84,1.98,South_East,6.524,7.494,Enugu
2012-04-24,26.36,30.43,23.41,4.28,South_East,6.524,7.494,Enugu
2012-04-25,26.54,30.99,23.26,1.99,South_East,6.524,7.494,Enugu
2012-04-26,26.69,30.69,23.14,0.33,South_East,6.524,7.494,Enugu
2012-04-27,27.03,31.04,23.49,0.33,South_East,6.524,7.494,Enugu
2012-04-28,27.63,32.01,23.43,0.45,South_East,6.524,7.494,Enugu
2012-04-29,27.49,31.14,24.32,0.41,South_East,6.524,7.494,Enugu
2012-04-30,26.17,28.85,24.29,0.57,South_East,6.524,7.494,Enugu
2012-05-01,26.36,29.82,23.69,2.23,South_East,6.524,7.494,Enugu
2012-05-02,26.52,30.79,22.75,6.02,South_East,6.524,7.494,Enugu
2012-05-03,26.88,30.93,23.42,1.42,South_East,6.524,7.494,Enugu
2012-05-04,26.12,29.78,23.5,1.38,South_East,6.524,7.494,Enugu
2012-05-05,25.69,28.84,23.35,1.62,South_East,6.524,7.494,Enugu
2012-05-06,25.94,29.63,23.03,1.63,South_East,6.524,7.494,Enugu
2012-05-07,26.13,29.79,23.01,1.25,South_East,6.524,7.494,Enugu
2012-05-08,25.86,29.1,23.65,2.11,South_East,6.524,7.494,Enugu
2012-05-09,25.3,28.66,22.83,2.1,South_East,6.524,7.494,Enugu
2012-05-10,25.79,29.5,22.71,2.49,South_East,6.524,7.494,Enugu
2012-05-11,25.23,27.83,23.36,4.73,South_East,6.524,7.494,Enugu
2012-05-12,26.04,30.08,22.72,5.52,South_East,6.524,7.494,Enugu
2012-05-13,24.31,26.03,22.79,3.23,South_East,6.524,7.494,Enugu
2012-05-14,24.86,27.42,23.17,6.75,South_East,6.524,7.494,Enugu
2012-05-15,25.97,29.74,22.46,3.37,South_East,6.524,7.494,Enugu
2012-05-16,26.14,29.86,22.97,5.55,South_East,6.524,7.494,Enugu
2012-05-17,26.26,29.35,23.92,2.17,South_East,6.524,7.494,Enugu
2012-05-18,25.8,28.36,23.9,4.24,South_East,6.524,7.494,Enugu
2012-05-19,25.57,28.52,23.44,2.51,South_East,6.524,7.494,Enugu
2012-05-20,24.74,27.0,23.07,5.42,South_East,6.524,7.494,Enugu
2012-05-21,25.96,30.22,22.25,2.72,South_East,6.524,7.494,Enugu
2012-05-22,26.18,30.06,22.73,1.3,South_East,6.524,7.494,Enugu
2012-05-23,25.21,27.88,23.02,3.21,South_East,6.524,7.494,Enugu
2012-05-24,25.89,30.05,22.17,3.31,South_East,6.524,7.494,Enugu
2012-05-25,25.16,27.98,23.38,5.09,South_East,6.524,7.494,Enugu
2012-05-26,24.38,26.59,22.52,5.78,South_East,6.524,7.494,Enugu
2012-05-27,25.67,29.45,22.19,6.96,South_East,6.524,7.494,Enugu
2012-05-28,25.33,28.4,22.91,10.58,South_East,6.524,7.494,Enugu
2012-05-29,25.03,27.36,23.43,8.51,South_East,6.524,7.494,Enugu
2012-05-30,25.4,28.96,22.99,9.12,South_East,6.524,7.494,Enugu
2012-05-31,25.44,28.81,22.99,15.96,South_East,6.524,7.494,Enugu
2012-06-01,26.6,30.55,22.67,14.75,South_East,6.524,7.494,Enugu
2012-06-02,24.95,27.26,23.15,7.85,South_East,6.524,7.494,Enugu
2012-06-03,25.01,28.37,22.92,10.83,South_East,6.524,7.494,Enugu
2012-06-04,24.61,26.9,23.09,11.82,South_East,6.524,7.494,Enugu
2012-06-05,25.47,29.21,22.39,1.27,South_East,6.524,7.494,Enugu
2012-06-06,25.48,28.61,22.52,2.92,South_East,6.524,7.494,Enugu
2012-06-07,25.26,28.07,22.96,2.46,South_East,6.524,7.494,Enugu
2012-06-08,26.36,31.06,21.44,0.71,South_East,6.524,7.494,Enugu
2012-06-09,26.93,31.28,23.18,1.57,South_East,6.524,7.494,Enugu
2012-06-10,26.91,31.0,23.42,7.87,South_East,6.524,7.494,Enugu
2012-06-11,26.07,28.82,24.41,7.24,South_East,6.524,7.494,Enugu
2012-06-12,25.66,28.55,24.12,7.91,South_East,6.524,7.494,Enugu
2012-06-13,24.5,27.54,22.39,8.34,South_East,6.524,7.494,Enugu
2012-06-14,24.38,26.82,22.8,13.3,South_East,6.524,7.494,Enugu
2012-06-15,24.95,28.27,22.51,2.29,South_East,6.524,7.494,Enugu
2012-06-16,25.33,29.21,22.04,3.79,South_East,6.524,7.494,Enugu
2012-06-17,24.84,28.06,22.38,5.12,South_East,6.524,7.494,Enugu
2012-06-18,25.49,30.38,21.03,3.54,South_East,6.524,7.494,Enugu
2012-06-19,24.93,28.24,22.55,5.92,South_East,6.524,7.494,Enugu
2012-06-20,23.84,26.2,22.44,7.73,South_East,6.524,7.494,Enugu
2012-06-21,24.77,28.14,21.99,5.75,South_East,6.524,7.494,Enugu
2012-06-22,25.18,28.71,22.21,8.25,South_East,6.524,7.494,Enugu
2012-06-23,25.25,28.44,22.96,3.95,South_East,6.524,7.494,Enugu
2012-06-24,24.82,28.46,21.78,2.63,South_East,6.524,7.494,Enugu
2012-06-25,24.62,29.03,20.45,6.44,South_East,6.524,7.494,Enugu
2012-06-26,25.23,29.27,22.46,7.81,South_East,6.524,7.494,Enugu
2012-06-27,24.31,27.09,22.47,20.76,South_East,6.524,7.494,Enugu
2012-06-28,23.63,25.49,22.05,14.82,South_East,6.524,7.494,Enugu
2012-06-29,24.52,28.16,21.72,8.03,South_East,6.524,7.494,Enugu
2012-06-30,24.34,28.16,21.27,9.99,South_East,6.524,7.494,Enugu
2012-07-01,23.45,25.92,21.18,13.26,South_East,6.524,7.494,Enugu
2012-07-02,24.5,28.57,20.5,5.73,South_East,6.524,7.494,Enugu
2012-07-03,23.99,27.15,22.19,13.76,South_East,6.524,7.494,Enugu
2012-07-04,23.55,26.23,21.62,3.95,South_East,6.524,7.494,Enugu
2012-07-05,24.28,28.14,21.39,1.04,South_East,6.524,7.494,Enugu
2012-07-06,24.83,29.05,21.49,4.14,South_East,6.524,7.494,Enugu
2012-07-07,24.81,28.56,21.91,7.86,South_East,6.524,7.494,Enugu
2012-07-08,24.2,27.19,22.16,9.81,South_East,6.524,7.494,Enugu
2012-07-09,24.85,27.93,22.12,5.02,South_East,6.524,7.494,Enugu
2012-07-10,25.1,28.76,22.6,2.43,South_East,6.524,7.494,Enugu
2012-07-11,24.21,26.68,22.54,8.05,South_East,6.524,7.494,Enugu
2012-07-12,24.73,28.13,22.41,5.86,South_East,6.524,7.494,Enugu
2012-07-13,24.82,27.85,22.32,4.87,South_East,6.524,7.494,Enugu
2012-07-14,24.15,26.61,22.42,6.09,South_East,6.524,7.494,Enugu
2012-07-15,24.48,28.24,21.94,10.81,South_East,6.524,7.494,Enugu
2012-07-16,25.1,29.28,21.49,0.97,South_East,6.524,7.494,Enugu
2012-07-17,25.06,28.8,22.16,4.61,South_East,6.524,7.494,Enugu
2012-07-18,24.77,27.77,22.4,7.12,South_East,6.524,7.494,Enugu
2012-07-19,25.06,28.72,22.21,5.79,South_East,6.524,7.494,Enugu
2012-07-20,24.84,28.24,22.16,1.75,South_East,6.524,7.494,Enugu
2012-07-21,24.93,28.76,22.16,4.19,South_East,6.524,7.494,Enugu
2012-07-22,23.61,26.07,21.84,0.98,South_East,6.524,7.494,Enugu
2012-07-23,24.56,28.2,21.0,1.99,South_East,6.524,7.494,Enugu
2012-07-24,25.21,29.32,21.91,2.38,South_East,6.524,7.494,Enugu
2012-07-25,24.92,28.45,22.21,3.78,South_East,6.524,7.494,Enugu
2012-07-26,24.69,27.8,22.34,3.1,South_East,6.524,7.494,Enugu
2012-07-27,24.62,27.95,22.25,1.03,South_East,6.524,7.494,Enugu
2012-07-28,25.45,29.37,22.23,1.58,South_East,6.524,7.494,Enugu
2012-07-29,24.72,27.82,22.63,1.06,South_East,6.524,7.494,Enugu
2012-07-30,24.17,26.98,22.38,8.44,South_East,6.524,7.494,Enugu
2012-07-31,24.6,27.77,22.13,22.85,South_East,6.524,7.494,Enugu
2012-08-01,23.93,26.45,22.32,8.21,South_East,6.524,7.494,Enugu
2012-08-02,24.37,27.31,21.85,3.74,South_East,6.524,7.494,Enugu
2012-08-03,24.56,27.34,22.06,4.04,South_East,6.524,7.494,Enugu
2012-08-04,25.07,29.01,22.43,5.23,South_East,6.524,7.494,Enugu
2012-08-05,25.07,29.04,21.92,4.4,South_East,6.524,7.494,Enugu
2012-08-06,24.22,27.62,21.86,1.92,South_East,6.524,7.494,Enugu
2012-08-07,24.77,28.23,21.77,0.7,South_East,6.524,7.494,Enugu
2012-08-08,25.44,29.44,22.16,2.14,South_East,6.524,7.494,Enugu
2012-08-09,24.79,28.18,22.31,3.82,South_East,6.524,7.494,Enugu
2012-08-10,23.75,26.73,21.94,13.82,South_East,6.524,7.494,Enugu
2012-08-11,24.53,28.57,21.26,8.44,South_East,6.524,7.494,Enugu
2012-08-12,24.65,28.84,21.15,4.69,South_East,6.524,7.494,Enugu
2012-08-13,24.73,29.12,21.03,2.51,South_East,6.524,7.494,Enugu
2012-08-14,24.05,27.64,21.3,3.75,South_East,6.524,7.494,Enugu
2012-08-15,24.66,29.34,20.81,1.1,South_East,6.524,7.494,Enugu
2012-08-16,24.72,29.15,20.66,3.17,South_East,6.524,7.494,Enugu
2012-08-17,23.93,27.3,21.54,6.88,South_East,6.524,7.494,Enugu
2012-08-18,23.88,27.23,21.91,7.8,South_East,6.524,7.494,Enugu
2012-08-19,25.01,29.19,21.62,13.47,South_East,6.524,7.494,Enugu
2012-08-20,23.77,26.38,21.83,17.77,South_East,6.524,7.494,Enugu
2012-08-21,23.87,26.44,21.71,17.4,South_East,6.524,7.494,Enugu
2012-08-22,24.79,28.45,22.08,19.33,South_East,6.524,7.494,Enugu
2012-08-23,24.11,26.99,21.72,13.33,South_East,6.524,7.494,Enugu
2012-08-24,23.51,25.51,22.11,17.22,South_East,6.524,7.494,Enugu
2012-08-25,24.02,27.44,21.28,4.02,South_East,6.524,7.494,Enugu
2012-08-26,25.29,29.89,20.27,5.01,South_East,6.524,7.494,Enugu
2012-08-27,25.48,29.77,22.45,4.08,South_East,6.524,7.494,Enugu
2012-08-28,24.25,27.0,22.29,10.11,South_East,6.524,7.494,Enugu
2012-08-29,24.76,28.38,21.96,10.43,South_East,6.524,7.494,Enugu
2012-08-30,24.28,26.96,22.35,6.71,South_East,6.524,7.494,Enugu
2012-08-31,24.49,28.07,21.99,15.81,South_East,6.524,7.494,Enugu
2012-09-01,23.45,25.49,22.16,9.23,South_East,6.524,7.494,Enugu
2012-09-02,24.66,28.49,21.64,6.91,South_East,6.524,7.494,Enugu
2012-09-03,24.39,27.64,21.77,6.75,South_East,6.524,7.494,Enugu
2012-09-04,24.14,27.09,22.08,10.4,South_East,6.524,7.494,Enugu
2012-09-05,24.2,27.76,21.61,5.86,South_East,6.524,7.494,Enugu
2012-09-06,24.49,28.58,21.29,4.12,South_East,6.524,7.494,Enugu
2012-09-07,24.49,28.41,21.43,5.43,South_East,6.524,7.494,Enugu
2012-09-08,24.56,28.04,22.03,5.37,South_East,6.524,7.494,Enugu
2012-09-09,24.5,27.68,22.05,9.17,South_East,6.524,7.494,Enugu
2012-09-10,24.94,28.54,21.96,14.85,South_East,6.524,7.494,Enugu
2012-09-11,25.47,29.27,22.53,6.7,South_East,6.524,7.494,Enugu
2012-09-12,24.29,27.0,22.52,12.31,South_East,6.524,7.494,Enugu
2012-09-13,23.7,26.02,22.06,4.19,South_East,6.524,7.494,Enugu
2012-09-14,25.32,29.46,21.3,5.59,South_East,6.524,7.494,Enugu
2012-09-15,25.76,29.96,22.7,6.25,South_East,6.524,7.494,Enugu
2012-09-16,23.96,25.71,22.36,22.35,South_East,6.524,7.494,Enugu
2012-09-17,24.37,28.0,21.23,3.85,South_East,6.524,7.494,Enugu
2012-09-18,25.03,29.18,21.66,3.35,South_East,6.524,7.494,Enugu
2012-09-19,25.22,28.83,22.46,7.4,South_East,6.524,7.494,Enugu
2012-09-20,24.45,27.0,22.38,5.83,South_East,6.524,7.494,Enugu
2012-09-21,23.92,25.87,22.68,3.82,South_East,6.524,7.494,Enugu
2012-09-22,24.37,27.17,22.09,6.87,South_East,6.524,7.494,Enugu
2012-09-23,25.29,28.83,22.15,2.88,South_East,6.524,7.494,Enugu
2012-09-24,25.57,29.44,22.05,4.0,South_East,6.524,7.494,Enugu
2012-09-25,24.89,27.92,22.09,5.18,South_East,6.524,7.494,Enugu
2012-09-26,24.63,26.89,23.11,7.28,South_East,6.524,7.494,Enugu
2012-09-27,25.02,28.39,22.38,5.14,South_East,6.524,7.494,Enugu
2012-09-28,24.82,28.21,22.25,10.84,South_East,6.524,7.494,Enugu
2012-09-29,24.14,26.21,22.33,20.83,South_East,6.524,7.494,Enugu
2012-09-30,24.69,27.86,22.4,14.98,South_East,6.524,7.494,Enugu
2012-10-01,24.51,28.16,21.97,19.2,South_East,6.524,7.494,Enugu
