,Temperature_Avg_C,Temperature_Max_C,Temperature_Min_C,Precipitation_mm,Region,Latitude,Longitude,City
1999-01-28,26.4,30.24,23.68,0.71,South_South,5.148,7.361,Port Harcourt
1999-01-29,25.86,30.16,23.1,0.82,South_South,5.148,7.361,Port Harcourt
1999-01-30,26.27,30.99,22.3,0.99,South_South,5.148,7.361,Port Harcourt
1999-01-31,26.86,32.02,23.0,1.86,South_South,5.148,7.361,Port Harcourt
1999-02-01,25.91,29.55,23.03,3.37,South_South,5.148,7.361,Port Harcourt
1999-02-02,25.72,28.76,23.1,1.96,South_South,5.148,7.361,Port Harcourt
1999-02-03,25.25,28.04,23.42,2.46,South_South,5.148,7.361,Port Harcourt
1999-02-04,26.02,29.92,22.78,1.33,South_South,5.148,7.361,Port Harcourt
1999-02-05,26.56,29.95,23.35,1.28,South_South,5.148,7.361,Port Harcourt
1999-02-06,27.0,31.81,23.32,1.12,South_South,5.148,7.361,Port Harcourt
1999-02-07,26.08,29.77,23.57,2.3,South_South,5.148,7.361,Port Harcourt
1999-02-08,25.91,30.46,22.95,1.21,South_South,5.148,7.361,Port Harcourt
1999-02-09,26.8,31.09,22.95,1.87,South_South,5.148,7.361,Port Harcourt
1999-02-10,26.65,31.28,22.93,0.21,South_South,5.148,7.361,Port Harcourt
1999-02-11,27.38,32.7,22.95,0.23,South_South,5.148,7.361,Port Harcourt
1999-02-12,27.11,31.89,23.28,0.15,South_South,5.148,7.361,Port Harcourt
1999-02-13,26.85,30.88,23.82,0.36,South_South,5.148,7.361,Port Harcourt
1999-02-14,26.81,30.51,23.97,0.3,South_South,5.148,7.361,Port Harcourt
1999-02-15,26.02,28.92,23.88,1.13,South_South,5.148,7.361,Port Harcourt
1999-02-16,26.27,30.09,23.66,2.66,South_South,5.148,7.361,Port Harcourt
1999-02-17,25.48,28.53,23.01,0.43,South_South,5.148,7.361,Port Harcourt
1999-02-18,25.64,29.8,22.81,1.08,South_South,5.148,7.361,Port Harcourt
1999-02-19,26.66,31.34,22.67,0.71,South_South,5.148,7.361,Port Harcourt
1999-02-20,26.54,30.47,23.71,0.93,South_South,5.148,7.361,Port Harcourt
1999-02-21,26.25,29.92,23.33,1.5,South_South,5.148,7.361,Port Harcourt
1999-02-22,26.58,30.55,23.54,2.47,South_South,5.148,7.361,Port Harcourt
1999-02-23,26.29,29.95,23.45,3.19,South_South,5.148,7.361,Port Harcourt
1999-02-24,26.96,31.31,23.58,2.52,South_South,5.148,7.361,Port Harcourt
1999-02-25,26.96,31.1,23.95,4.59,South_South,5.148,7.361,Port Harcourt
1999-02-26,27.04,30.98,23.9,8.37,South_South,5.148,7.361,Port Harcourt
1999-02-27,26.52,30.23,23.89,6.22,South_South,5.148,7.361,Port Harcourt
1999-02-28,26.23,29.59,23.98,13.8,South_South,5.148,7.361,Port Harcourt
1999-03-01,26.79,30.95,24.03,5.4,South_South,5.148,7.361,Port Harcourt
1999-03-02,26.95,31.47,23.37,0.23,South_South,5.148,7.361,Port Harcourt
1999-03-03,26.33,29.63,24.09,0.37,South_South,5.148,7.361,Port Harcourt
1999-03-04,26.04,28.93,24.14,0.41,South_South,5.148,7.361,Port Harcourt
1999-03-05,25.73,28.65,23.84,0.26,South_South,5.148,7.361,Port Harcourt
1999-03-06,26.43,30.71,23.16,0.34,South_South,5.148,7.361,Port Harcourt
1999-03-07,25.69,28.77,23.67,4.32,South_South,5.148,7.361,Port Harcourt
1999-03-08,26.02,30.04,23.11,1.43,South_South,5.148,7.361,Port Harcourt
1999-03-09,27.62,33.38,23.18,2.9,South_South,5.148,7.361,Port Harcourt
1999-03-10,26.67,29.94,24.38,3.86,South_South,5.148,7.361,Port Harcourt
1999-03-11,26.1,29.62,24.0,2.49,South_South,5.148,7.361,Port Harcourt
1999-03-12,26.03,29.25,23.94,1.3,South_South,5.148,7.361,Port Harcourt
1999-03-13,26.21,29.86,23.97,0.91,South_South,5.148,7.361,Port Harcourt
1999-03-14,27.36,32.28,23.15,0.39,South_South,5.148,7.361,Port Harcourt
1999-03-15,26.17,29.41,24.02,1.31,South_South,5.148,7.361,Port Harcourt
1999-03-16,26.29,30.09,23.5,1.35,South_South,5.148,7.361,Port Harcourt
1999-03-17,25.61,28.29,23.85,2.97,South_South,5.148,7.361,Port Harcourt
1999-03-18,26.18,29.56,23.76,4.76,South_South,5.148,7.361,Port Harcourt
1999-03-19,26.74,31.27,23.84,5.0,South_South,5.148,7.361,Port Harcourt
1999-03-20,27.18,31.57,23.98,2.38,South_South,5.148,7.361,Port Harcourt
1999-03-21,26.96,30.71,24.0,5.02,South_South,5.148,7.361,Port Harcourt
1999-03-22,26.71,29.94,24.58,2.32,South_South,5.148,7.361,Port Harcourt
1999-03-23,27.09,31.42,23.85,0.65,South_South,5.148,7.361,Port Harcourt
1999-03-24,27.49,32.02,24.33,1.31,South_South,5.148,7.361,Port Harcourt
1999-03-25,28.0,32.48,24.45,1.05,South_South,5.148,7.361,Port Harcourt
1999-03-26,27.22,30.97,24.74,1.32,South_South,5.148,7.361,Port Harcourt
1999-03-27,26.84,30.84,23.78,1.44,South_South,5.148,7.361,Port Harcourt
1999-03-28,26.98,31.18,23.85,2.73,South_South,5.148,7.361,Port Harcourt
1999-03-29,26.37,29.5,24.05,1.77,South_South,5.148,7.361,Port Harcourt
1999-03-30,27.0,31.14,23.71,2.05,South_South,5.148,7.361,Port Harcourt
1999-03-31,26.92,30.35,24.28,1.46,South_South,5.148,7.361,Port Harcourt
1999-04-01,26.43,29.71,24.32,8.45,South_South,5.148,7.361,Port Harcourt
1999-04-02,26.63,30.22,23.75,2.67,South_South,5.148,7.361,Port Harcourt
1999-04-03,26.64,30.05,24.01,4.28,South_South,5.148,7.361,Port Harcourt
1999-04-04,25.97,29.25,23.72,4.6,South_South,5.148,7.361,Port Harcourt
1999-04-05,26.86,31.9,22.92,1.28,South_South,5.148,7.361,Port Harcourt
1999-04-06,25.14,26.89,23.42,17.78,South_South,5.148,7.361,Port Harcourt
1999-04-07,25.86,29.23,22.89,5.28,South_South,5.148,7.361,Port Harcourt
1999-04-08,26.87,30.55,23.75,0.5,South_South,5.148,7.361,Port Harcourt
1999-04-09,26.47,29.65,24.02,2.09,South_South,5.148,7.361,Port Harcourt
1999-04-10,27.81,32.64,23.91,11.16,South_South,5.148,7.361,Port Harcourt
1999-04-11,27.11,30.73,24.29,2.17,South_South,5.148,7.361,Port Harcourt
1999-04-12,26.27,29.16,24.34,0.8,South_South,5.148,7.361,Port Harcourt
1999-04-13,26.25,29.73,23.79,1.25,South_South,5.148,7.361,Port Harcourt
1999-04-14,25.5,28.58,23.45,2.03,South_South,5.148,7.361,Port Harcourt
1999-04-15,26.72,30.77,23.25,1.39,South_South,5.148,7.361,Port Harcourt
1999-04-16,27.15,31.51,23.7,4.43,South_South,5.148,7.361,Port Harcourt
1999-04-17,26.83,30.86,24.19,0.89,South_South,5.148,7.361,Port Harcourt
1999-04-18,27.02,31.64,24.18,1.69,South_South,5.148,7.361,Port Harcourt
1999-04-19,27.21,32.05,23.79,4.08,South_South,5.148,7.361,Port Harcourt
1999-04-20,26.55,30.29,24.36,4.09,South_South,5.148,7.361,Port Harcourt
1999-04-21,25.95,29.02,24.01,2.94,South_South,5.148,7.361,Port Harcourt
1999-04-22,26.61,30.45,23.75,2.97,South_South,5.148,7.361,Port Harcourt
1999-04-23,25.77,28.48,23.52,2.94,South_South,5.148,7.361,Port Harcourt
1999-04-24,25.62,29.44,23.06,2.08,South_South,5.148,7.361,Port Harcourt
1999-04-25,25.75,29.47,22.88,0.98,South_South,5.148,7.361,Port Harcourt
1999-04-26,26.22,29.94,23.37,2.01,South_South,5.148,7.361,Port Harcourt
1999-04-27,26.01,29.52,24.13,2.18,South_South,5.148,7.361,Port Harcourt
1999-04-28,25.77,29.46,23.44,0.72,South_South,5.148,7.361,Port Harcourt
1999-04-29,26.43,30.73,22.97,2.04,South_South,5.148,7.361,Port Harcourt
1999-04-30,26.24,30.63,23.82,1.85,South_South,5.148,7.361,Port Harcourt
1999-05-01,27.24,32.78,22.9,1.3,South_South,5.148,7.361,Port Harcourt
1999-05-02,27.09,31.98,23.46,1.46,South_South,5.148,7.361,Port Harcourt
1999-05-03,26.29,30.23,23.51,2.98,South_South,5.148,7.361,Port Harcourt
1999-05-04,25.36,28.87,23.17,0.72,South_South,5.148,7.361,Port Harcourt
1999-05-05,25.72,29.5,22.92,0.91,South_South,5.148,7.361,Port Harcourt
1999-05-06,26.2,30.44,23.47,2.68,South_South,5.148,7.361,Port Harcourt
1999-05-07,25.92,28.87,23.99,1.86,South_South,5.148,7.361,Port Harcourt
1999-05-08,26.74,30.89,22.96,0.86,South_South,5.148,7.361,Port Harcourt
1999-05-09,26.11,29.58,23.45,5.21,South_South,5.148,7.361,Port Harcourt
1999-05-10,26.29,29.45,23.87,3.28,South_South,5.148,7.361,Port Harcourt
1999-05-11,25.77,28.53,24.06,1.98,South_South,5.148,7.361,Port Harcourt
1999-05-12,25.84,28.89,23.53,2.34,South_South,5.148,7.361,Port Harcourt
1999-05-13,25.2,27.92,23.35,5.91,South_South,5.148,7.361,Port Harcourt
1999-05-14,26.5,31.29,23.06,4.95,South_South,5.148,7.361,Port Harcourt
1999-05-15,26.96,32.41,22.5,1.46,South_South,5.148,7.361,Port Harcourt
1999-05-16,25.38,27.98,23.61,5.59,South_South,5.148,7.361,Port Harcourt
1999-05-17,25.95,30.05,23.32,5.92,South_South,5.148,7.361,Port Harcourt
1999-05-18,26.44,30.46,23.02,5.5,South_South,5.148,7.361,Port Harcourt
1999-05-19,25.84,29.15,23.79,4.24,South_South,5.148,7.361,Port Harcourt
1999-05-20,25.55,28.25,23.77,7.63,South_South,5.148,7.361,Port Harcourt
1999-05-21,26.23,30.58,23.11,2.3,South_South,5.148,7.361,Port Harcourt
1999-05-22,26.96,31.88,23.37,5.72,South_South,5.148,7.361,Port Harcourt
1999-05-23,26.18,30.05,23.71,5.78,South_South,5.148,7.361,Port Harcourt
1999-05-24,26.32,30.46,23.06,6.55,South_South,5.148,7.361,Port Harcourt
1999-05-25,26.11,29.45,23.89,5.58,South_South,5.148,7.361,Port Harcourt
1999-05-26,26.36,30.43,23.08,7.32,South_South,5.148,7.361,Port Harcourt
1999-05-27,25.98,29.18,23.67,8.89,South_South,5.148,7.361,Port Harcourt
1999-05-28,26.32,30.05,23.82,13.61,South_South,5.148,7.361,Port Harcourt
1999-05-29,26.43,29.8,23.8,3.57,South_South,5.148,7.361,Port Harcourt
1999-05-30,26.3,29.46,24.51,9.71,South_South,5.148,7.361,Port Harcourt
1999-05-31,26.42,30.49,23.66,1.13,South_South,5.148,7.361,Port Harcourt
1999-06-01,26.45,30.71,23.14,5.37,South_South,5.148,7.361,Port Harcourt
1999-06-02,25.48,27.62,24.24,4.81,South_South,5.148,7.361,Port Harcourt
1999-06-03,25.64,28.5,23.72,5.73,South_South,5.148,7.361,Port Harcourt
1999-06-04,25.88,29.59,23.09,4.48,South_South,5.148,7.361,Port Harcourt
1999-06-05,25.89,29.53,22.61,4.4,South_South,5.148,7.361,Port Harcourt
1999-06-06,26.32,30.2,23.22,3.01,South_South,5.148,7.361,Port Harcourt
1999-06-07,26.44,30.63,23.69,4.85,South_South,5.148,7.361,Port Harcourt
1999-06-08,25.9,29.31,23.48,9.6,South_South,5.148,7.361,Port Harcourt
1999-06-09,25.04,27.36,23.27,4.99,South_South,5.148,7.361,Port Harcourt
1999-06-10,25.37,28.88,22.94,3.97,South_South,5.148,7.361,Port Harcourt
1999-06-11,24.76,27.43,22.96,9.91,South_South,5.148,7.361,Port Harcourt
1999-06-12,26.18,30.89,22.64,0.59,South_South,5.148,7.361,Port Harcourt
1999-06-13,26.19,30.39,23.4,3.55,South_South,5.148,7.361,Port Harcourt
1999-06-14,25.85,28.81,23.76,3.66,South_South,5.148,7.361,Port Harcourt
1999-06-15,26.29,30.04,23.53,2.39,South_South,5.148,7.361,Port Harcourt
1999-06-16,26.22,29.85,23.64,3.19,South_South,5.148,7.361,Port Harcourt
1999-06-17,25.04,26.93,23.73,6.1,South_South,5.148,7.361,Port Harcourt
1999-06-18,24.77,27.97,22.83,6.53,South_South,5.148,7.361,Port Harcourt
1999-06-19,24.77,27.93,22.9,8.96,South_South,5.148,7.361,Port Harcourt
1999-06-20,24.95,28.43,22.42,5.3,South_South,5.148,7.361,Port Harcourt
1999-06-21,25.64,30.17,22.28,8.09,South_South,5.148,7.361,Port Harcourt
1999-06-22,26.16,30.7,23.08,3.73,South_South,5.148,7.361,Port Harcourt
1999-06-23,26.06,30.79,22.55,6.54,South_South,5.148,7.361,Port Harcourt
1999-06-24,24.86,27.47,23.2,7.52,South_South,5.148,7.361,Port Harcourt
1999-06-25,25.14,28.21,23.25,6.68,South_South,5.148,7.361,Port Harcourt
1999-06-26,25.39,29.58,22.5,4.34,South_South,5.148,7.361,Port Harcourt
1999-06-27,25.22,28.95,23.06,3.92,South_South,5.148,7.361,Port Harcourt
1999-06-28,25.1,28.61,22.94,5.67,South_South,5.148,7.361,Port Harcourt
1999-06-29,24.4,27.07,22.65,11.77,South_South,5.148,7.361,Port Harcourt
1999-06-30,24.0,26.48,22.4,42.02,South_South,5.148,7.361,Port Harcourt
1999-07-01,24.17,26.86,22.5,36.81,South_South,5.148,7.361,Port Harcourt
1999-07-02,24.65,28.26,22.44,7.48,South_South,5.148,7.361,Port Harcourt
1999-07-03,24.41,27.96,21.9,17.88,South_South,5.148,7.361,Port Harcourt
1999-07-04,25.79,30.44,21.77,8.25,South_South,5.148,7.361,Port Harcourt
1999-07-05,24.74,27.49,22.75,2.66,South_South,5.148,7.361,Port Harcourt
1999-07-06,25.34,29.44,22.27,2.62,South_South,5.148,7.361,Port Harcourt
1999-07-07,24.08,26.8,22.44,6.65,South_South,5.148,7.361,Port Harcourt
1999-07-08,24.09,27.5,21.61,4.51,South_South,5.148,7.361,Port Harcourt
1999-07-09,24.35,29.08,20.49,3.22,South_South,5.148,7.361,Port Harcourt
1999-07-10,24.57,28.5,21.73,2.06,South_South,5.148,7.361,Port Harcourt
1999-07-11,24.91,28.78,21.87,2.93,South_South,5.148,7.361,Port Harcourt
1999-07-12,24.7,28.07,22.3,1.12,South_South,5.148,7.361,Port Harcourt
1999-07-13,23.98,26.64,22.11,4.07,South_South,5.148,7.361,Port Harcourt
1999-07-14,23.68,27.52,20.93,1.89,South_South,5.148,7.361,Port Harcourt
1999-07-15,24.85,29.53,21.57,6.48,South_South,5.148,7.361,Port Harcourt
1999-07-16,24.31,27.61,22.15,7.25,South_South,5.148,7.361,Port Harcourt
1999-07-17,24.57,28.48,22.08,2.51,South_South,5.148,7.361,Port Harcourt
1999-07-18,24.85,29.51,21.37,0.51,South_South,5.148,7.361,Port Harcourt
1999-07-19,24.8,29.15,21.35,2.57,South_South,5.148,7.361,Port Harcourt
1999-07-20,25.52,30.02,21.93,1.53,South_South,5.148,7.361,Port Harcourt
1999-07-21,24.62,27.84,22.46,7.42,South_South,5.148,7.361,Port Harcourt
1999-07-22,25.46,30.3,21.97,10.65,South_South,5.148,7.361,Port Harcourt
1999-07-23,24.32,27.14,22.77,12.03,South_South,5.148,7.361,Port Harcourt
1999-07-24,24.33,27.36,22.53,41.7,South_South,5.148,7.361,Port Harcourt
1999-07-25,25.09,28.89,22.13,14.98,South_South,5.148,7.361,Port Harcourt
1999-07-26,24.66,27.68,22.49,12.46,South_South,5.148,7.361,Port Harcourt
1999-07-27,25.09,28.84,22.56,13.01,South_South,5.148,7.361,Port Harcourt
1999-07-28,24.85,28.76,22.56,6.49,South_South,5.148,7.361,Port Harcourt
1999-07-29,24.34,27.56,22.41,11.06,South_South,5.148,7.361,Port Harcourt
1999-07-30,24.68,28.86,21.98,2.77,South_South,5.148,7.361,Port Harcourt
1999-07-31,24.5,28.33,21.62,3.42,South_South,5.148,7.361,Port Harcourt
1999-08-01,24.93,29.37,21.48,4.54,South_South,5.148,7.361,Port Harcourt
1999-08-02,24.6,28.44,22.29,2.2,South_South,5.148,7.361,Port Harcourt
1999-08-03,24.83,29.11,22.11,5.52,South_South,5.148,7.361,Port Harcourt
1999-08-04,24.21,27.31,22.09,1.34,South_South,5.148,7.361,Port Harcourt
1999-08-05,25.22,30.07,21.68,0.07,South_South,5.148,7.361,Port Harcourt
1999-08-06,24.53,27.82,21.83,0.67,South_South,5.148,7.361,Port Harcourt
1999-08-07,25.13,29.72,21.48,0.17,South_South,5.148,7.361,Port Harcourt
1999-08-08,24.39,27.65,22.24,1.28,South_South,5.148,7.361,Port Harcourt
1999-08-09,25.16,29.24,21.97,1.46,South_South,5.148,7.361,Port Harcourt
1999-08-10,25.58,30.48,22.18,0.49,South_South,5.148,7.361,Port Harcourt
1999-08-11,25.58,30.02,22.27,2.68,South_South,5.148,7.361,Port Harcourt
1999-08-12,24.75,28.41,22.66,6.29,South_South,5.148,7.361,Port Harcourt
1999-08-13,24.07,27.44,22.17,3.18,South_South,5.148,7.361,Port Harcourt
1999-08-14,24.82,28.68,21.74,3.04,South_South,5.148,7.361,Port Harcourt
1999-08-15,25.46,30.44,21.99,1.21,South_South,5.148,7.361,Port Harcourt
1999-08-16,25.41,29.3,22.31,1.69,South_South,5.148,7.361,Port Harcourt
1999-08-17,25.12,28.82,22.46,1.35,South_South,5.148,7.361,Port Harcourt
1999-08-18,24.36,27.05,22.61,7.62,South_South,5.148,7.361,Port Harcourt
1999-08-19,24.43,27.71,22.1,3.13,South_South,5.148,7.361,Port Harcourt
1999-08-20,24.34,27.85,21.8,2.3,South_South,5.148,7.361,Port Harcourt
1999-08-21,24.17,27.87,21.86,3.39,South_South,5.148,7.361,Port Harcourt
1999-08-22,24.83,29.36,21.35,2.54,South_South,5.148,7.361,Port Harcourt
1999-08-23,25.08,28.95,22.23,2.39,South_South,5.148,7.361,Port Harcourt
1999-08-24,25.58,30.32,21.89,6.01,South_South,5.148,7.361,Port Harcourt
1999-08-25,24.65,28.02,22.58,17.56,South_South,5.148,7.361,Port Harcourt
1999-08-26,24.44,27.65,22.4,7.92,South_South,5.148,7.361,Port Harcourt
1999-08-27,24.63,27.72,22.42,13.17,South_South,5.148,7.361,Port Harcourt
1999-08-28,25.01,28.75,22.35,7.21,South_South,5.148,7.361,Port Harcourt
1999-08-29,24.96,28.93,22.44,3.68,South_South,5.148,7.361,Port Harcourt
1999-08-30,24.18,27.19,22.28,4.64,South_South,5.148,7.361,Port Harcourt
1999-08-31,24.61,27.49,22.04,3.29,South_South,5.148,7.361,Port Harcourt
1999-09-01,24.2,26.98,22.38,6.24,South_South,5.148,7.361,Port Harcourt
1999-09-02,24.66,28.45,21.98,5.37,South_South,5.148,7.361,Port Harcourt
1999-09-03,25.03,29.1,22.29,1.79,South_South,5.148,7.361,Port Harcourt
1999-09-04,24.91,28.77,22.07,5.5,South_South,5.148,7.361,Port Harcourt
1999-09-05,24.42,27.1,22.5,5.61,South_South,5.148,7.361,Port Harcourt
1999-09-06,24.08,27.39,22.23,5.46,South_South,5.148,7.361,Port Harcourt
1999-09-07,24.5,28.04,21.62,7.16,South_South,5.148,7.361,Port Harcourt
1999-09-08,24.08,27.18,21.93,14.7,South_South,5.148,7.361,Port Harcourt
1999-09-09,23.79,26.19,22.22,15.05,South_South,5.148,7.361,Port Harcourt
1999-09-10,23.92,27.75,21.64,18.68,South_South,5.148,7.361,Port Harcourt
1999-09-11,25.44,29.95,21.8,4.41,South_South,5.148,7.361,Port Harcourt
1999-09-12,25.36,29.8,22.49,10.29,South_South,5.148,7.361,Port Harcourt
1999-09-13,24.93,28.87,22.63,5.67,South_South,5.148,7.361,Port Harcourt
1999-09-14,23.97,26.37,22.4,11.16,South_South,5.148,7.361,Port Harcourt
1999-09-15,25.25,30.13,22.04,3.42,South_South,5.148,7.361,Port Harcourt
1999-09-16,25.41,30.09,22.45,6.42,South_South,5.148,7.361,Port Harcourt
1999-09-17,24.22,26.95,22.49,4.66,South_South,5.148,7.361,Port Harcourt
1999-09-18,25.93,30.94,21.85,0.99,South_South,5.148,7.361,Port Harcourt
1999-09-19,25.82,30.9,22.3,2.44,South_South,5.148,7.361,Port Harcourt
1999-09-20,24.67,27.12,22.84,3.6,South_South,5.148,7.361,Port Harcourt
1999-09-21,25.29,28.95,22.16,3.22,South_South,5.148,7.361,Port Harcourt
1999-09-22,25.69,30.1,22.6,5.08,South_South,5.148,7.361,Port Harcourt
1999-09-23,24.65,27.46,22.82,3.51,South_South,5.148,7.361,Port Harcourt
1999-09-24,24.61,27.57,22.54,1.33,South_South,5.148,7.361,Port Harcourt
1999-09-25,25.33,29.75,22.19,3.17,South_South,5.148,7.361,Port Harcourt
1999-09-26,24.41,27.35,22.75,3.08,South_South,5.148,7.361,Port Harcourt
1999-09-27,24.27,27.11,22.33,4.07,South_South,5.148,7.361,Port Harcourt
1999-09-28,24.26,27.18,22.34,8.55,South_South,5.148,7.361,Port Harcourt
1999-09-29,24.19,26.39,22.61,5.44,South_South,5.148,7.361,Port Harcourt
1999-09-30,24.21,27.19,22.16,4.97,South_South,5.148,7.361,Port Harcourt
1999-10-01,25.29,30.16,21.98,9.4,South_South,5.148,7.361,Port Harcourt
1999-10-02,24.84,28.56,22.56,5.67,South_South,5.148,7.361,Port Harcourt
1999-10-03,24.76,28.56,22.25,7.37,South_South,5.148,7.361,Port Harcourt
1999-10-04,24.39,27.68,22.4,12.65,South_South,5.148,7.361,Port Harcourt
1999-10-05,24.34,27.39,22.35,37.17,South_South,5.148,7.361,Port Harcourt
1999-10-06,23.91,26.19,22.5,26.58,South_South,5.148,7.361,Port Harcourt
1999-10-07,23.99,26.64,22.08,14.38,South_South,5.148,7.361,Port Harcourt
1999-10-08,24.0,26.68,21.89,22.78,South_South,5.148,7.361,Port Harcourt
1999-10-09,23.79,26.14,22.31,7.26,South_South,5.148,7.361,Port Harcourt
1999-10-10,24.67,28.72,22.09,9.39,South_South,5.148,7.361,Port Harcourt
1999-10-11,25.32,30.11,21.73,5.44,South_South,5.148,7.361,Port Harcourt
1999-10-12,25.13,28.77,21.97,6.1,South_South,5.148,7.361,Port Harcourt
1999-10-13,23.97,25.69,22.69,10.23,South_South,5.148,7.361,Port Harcourt
1999-10-14,24.04,26.55,22.52,8.54,South_South,5.148,7.361,Port Harcourt
1999-10-15,24.82,28.91,22.05,20.47,South_South,5.148,7.361,Port Harcourt
1999-10-16,25.23,29.43,21.84,12.74,South_South,5.148,7.361,Port Harcourt
1999-10-17,24.07,25.97,22.56,9.47,South_South,5.148,7.361,Port Harcourt
1999-10-18,24.8,28.6,22.51,2.43,South_South,5.148,7.361,Port Harcourt
1999-10-19,24.84,27.88,22.5,2.14,South_South,5.148,7.361,Port Harcourt
1999-10-20,24.37,26.91,22.54,5.75,South_South,5.148,7.361,Port Harcourt
1999-10-21,24.86,28.89,22.76,7.68,South_South,5.148,7.361,Port Harcourt
1999-10-22,25.44,29.85,22.11,1.93,South_South,5.148,7.361,Port Harcourt
1999-10-23,24.76,27.35,23.08,3.26,South_South,5.148,7.361,Port Harcourt
1999-10-24,24.64,26.95,22.95,7.31,South_South,5.148,7.361,Port Harcourt
1999-10-25,24.51,27.02,22.82,11.12,South_South,5.148,7.361,Port Harcourt
1999-10-26,24.88,28.79,22.39,3.32,South_South,5.148,7.361,Port Harcourt
1999-10-27,24.55,28.14,22.49,2.74,South_South,5.148,7.361,Port Harcourt
1999-10-28,24.12,26.21,22.67,9.84,South_South,5.148,7.361,Port Harcourt
1999-10-29,24.92,28.61,22.73,9.77,South_South,5.148,7.361,Port Harcourt
1999-10-30,26.0,30.33,22.51,19.05,South_South,5.148,7.361,Port Harcourt
1999-10-31,25.64,29.57,22.92,8.94,South_South,5.148,7.361,Port Harcourt
1999-11-01,25.71,28.79,22.94,12.41,South_South,5.148,7.361,Port Harcourt
1999-11-02,24.86,27.07,23.01,3.21,South_South,5.148,7.361,Port Harcourt
1999-11-03,25.79,29.45,22.93,7.93,South_South,5.148,7.361,Port Harcourt
1999-11-04,25.23,28.53,23.18,1.96,South_South,5.148,7.361,Port Harcourt
1999-11-05,25.77,29.78,22.98,1.87,South_South,5.148,7.361,Port Harcourt
1999-11-06,24.3,25.95,22.67,1.29,South_South,5.148,7.361,Port Harcourt
1999-11-07,26.2,31.04,22.5,1.94,South_South,5.148,7.361,Port Harcourt
1999-11-08,25.25,27.97,23.65,2.04,South_South,5.148,7.361,Port Harcourt
1999-11-09,24.83,27.15,23.05,1.89,South_South,5.148,7.361,Port Harcourt
1999-11-10,25.41,29.52,22.86,1.8,South_South,5.148,7.361,Port Harcourt
1999-11-11,25.39,29.2,22.85,1.3,South_South,5.148,7.361,Port Harcourt
1999-11-12,26.66,30.4,23.22,0.96,South_South,5.148,7.361,Port Harcourt
1999-11-13,26.31,30.96,23.11,1.23,South_South,5.148,7.361,Port Harcourt
1999-11-14,26.49,30.71,23.14,1.48,South_South,5.148,7.361,Port Harcourt
1999-11-15,26.03,30.89,23.03,1.68,South_South,5.148,7.361,Port Harcourt
1999-11-16,25.27,28.96,23.0,0.2,South_South,5.148,7.361,Port Harcourt
1999-11-17,26.03,30.42,22.31,1.59,South_South,5.148,7.361,Port Harcourt
1999-11-18,26.0,29.82,22.94,1.99,South_South,5.148,7.361,Port Harcourt
1999-11-19,25.05,27.34,23.15,3.03,South_South,5.148,7.361,Port Harcourt
1999-11-20,25.05,28.01,22.9,1.33,South_South,5.148,7.361,Port Harcourt
1999-11-21,26.2,31.24,22.39,1.1,South_South,5.148,7.361,Port Harcourt
1999-11-22,26.32,31.11,22.45,2.56,South_South,5.148,7.361,Port Harcourt
1999-11-23,25.16,28.07,23.02,2.85,South_South,5.148,7.361,Port Harcourt
1999-11-24,24.47,27.14,22.74,2.21,South_South,5.148,7.361,Port Harcourt
1999-11-25,23.98,26.44,21.64,5.54,South_South,5.148,7.361,Port Harcourt
1999-11-26,23.01,25.52,20.54,2.94,South_South,5.148,7.361,Port Harcourt
1999-11-27,23.8,26.86,21.32,2.78,South_South,5.148,7.361,Port Harcourt
